id_municipio,sigla_uf,regiao,taxa_alfabetizacao,prob_risco
2500734,PB,Nordeste,41.89,0.06429343029198473
3523701,SP,Sudeste,82.38,0.06427818715983716
3123809,MG,Sudeste,76.22,0.06420065074337385
4115101,PR,Sul,52.21,0.0640996423981371
1100700,RO,Norte,71.94,0.06397701100894658
4218608,SC,Sul,63.31,0.0638788065770621
2701407,AL,Nordeste,67.45,0.06387006218391858
2602308,PE,Nordeste,79.75,0.06383155143252918
5104807,MT,Centro-Oeste,55.26,0.06383153816404372
2514800,PB,Nordeste,95.24,0.06374129713977629
4118303,PR,Sul,61.71,0.06364839811488404
2110104,MA,Nordeste,80.19,0.06352852262030316
5106216,MT,Centro-Oeste,68.51,0.06350642727778653
5106208,MT,Centro-Oeste,81.37,0.06347522167887037
5105234,MT,Centro-Oeste,51.5,0.06343173277929391
3533254,SP,Sudeste,63.99,0.06339255565738032
3141108,MG,Sudeste,57.88,0.06338575220621488
1101500,RO,Norte,66.06,0.06334436719781543
2604809,PE,Nordeste,70.4,0.0632470651163966
5214804,GO,Centro-Oeste,84.21,0.063025956567496
4211256,SC,Sul,81.82,0.06299534494173394
3554300,SP,Sudeste,70.49,0.06283044867852607
3525508,SP,Sudeste,57.3,0.06278583518550494
5208509,GO,Centro-Oeste,72.17,0.06273965779864966
3169703,MG,Sudeste,73.78,0.06271777553555752
2703759,AL,Nordeste,95.65,0.06269306724308808
2204006,PI,Nordeste,84.21,0.06263856744975921
4200903,SC,Sul,90.0,0.06262107460817828
3170107,MG,Sudeste,57.68,0.06259490637299613
3132107,MG,Sudeste,72.78,0.062482567191119935
4302584,RS,Sul,27.3,0.06247687333338399
2607208,PE,Nordeste,64.15,0.06243917221717232
3305307,RJ,Sudeste,49.68,0.062281471060451885
3162252,MG,Sudeste,77.83,0.062276667894871206
5108303,MT,Centro-Oeste,68.93,0.06225729872582055
3547403,SP,Sudeste,52.94,0.0622465123690108
5102637,MT,Centro-Oeste,69.9,0.0621837638228707
2708204,AL,Nordeste,70.72,0.062155012821577475
3171501,MG,Sudeste,67.61,0.06212927862498845
3510005,SP,Sudeste,65.51,0.06210692446103956
5107180,MT,Centro-Oeste,70.87,0.061961323055889465
2615805,PE,Nordeste,68.38,0.06188330834322157
3545506,SP,Sudeste,89.83,0.06186725430511122
1720150,TO,Norte,61.9,0.06180874710412641
3547700,SP,Sudeste,79.01,0.06172918419212751
3543105,SP,Sudeste,74.51,0.06163485656862501
3143203,MG,Sudeste,61.59,0.061628964868629205
3168051,MG,Sudeste,80.0,0.061602331648165476
3129202,MG,Sudeste,67.59,0.061589965715016994
4208500,SC,Sul,77.25,0.06156308551228145
5108857,MT,Centro-Oeste,80.62,0.061521556892620496
3543501,SP,Sudeste,64.17,0.06142747435158205
3520442,SP,Sudeste,80.76,0.06138731022373299
3533601,SP,Sudeste,64.88,0.0612095247292987
3171600,MG,Sudeste,85.1,0.06120443624262328
3544251,SP,Sudeste,78.64,0.061194026088716505
2100709,MA,Nordeste,41.33,0.06116925066601878
5004601,MS,Centro-Oeste,79.41,0.06110666050478952
5221080,GO,Centro-Oeste,62.3,0.06102676417136874
4219507,SC,Sul,72.14,0.06099186694045898
3546801,SP,Sudeste,67.17,0.06096561640612902
3538204,SP,Sudeste,78.79,0.0608189793462397
4214003,SC,Sul,55.72,0.06074615046100593
2502151,PB,Nordeste,49.49,0.06055920509830166
4103057,PR,Sul,53.35,0.0604682660945799
4118857,PR,Sul,70.19,0.06017516646188806
2305506,CE,Nordeste,63.35,0.06010791187282771
2100105,MA,Nordeste,93.1,0.060019346149321064
2509008,PB,Nordeste,50.66,0.059978910435828356
3511508,SP,Sudeste,69.15,0.05995260126716628
2105427,MA,Nordeste,60.13,0.05986609574163477
3104809,MG,Sudeste,48.8,0.05982149297366853
3160702,MG,Sudeste,69.94,0.05980669784877143
3304524,RJ,Sudeste,68.67,0.059785499358330545
4218855,SC,Sul,65.0,0.05972086070805091
3518602,SP,Sudeste,78.67,0.05964714049775472
2606101,PE,Nordeste,66.22,0.059582163887443036
5103379,MT,Centro-Oeste,62.71,0.05950188796496604
3130507,MG,Sudeste,65.15,0.05939701950051935
4202404,SC,Sul,64.77,0.05938773078593899
2610509,PE,Nordeste,76.23,0.0592972907844179
4100905,PR,Sul,76.71,0.059269006159984296
3144375,MG,Sudeste,64.21,0.05926071929413453
3540903,SP,Sudeste,62.53,0.05906074305860513
2111953,MA,Nordeste,80.65,0.059017185347294915
3158201,MG,Sudeste,66.73,0.05900534573335881
4126256,PR,Sul,56.55,0.05872764927830381
2614105,PE,Nordeste,56.65,0.05869318563592004
1100056,RO,Norte,66.81,0.05867659098042423
1100072,RO,Norte,72.68,0.05866315375281452
3502408,SP,Sudeste,57.39,0.05856678054152182
3546207,SP,Sudeste,73.36,0.05854514060234575
3556958,SP,Sudeste,100.0,0.05851606745245104
4200309,SC,Sul,70.41,0.05849673991389408
1101005,RO,Norte,70.76,0.058411533253446446
4209805,SC,Sul,62.5,0.05836613422338011
1100114,RO,Norte,63.99,0.05820936422325698
4100301,PR,Sul,87.51,0.05811038824805654
3153707,MG,Sudeste,63.55,0.05806420426885757
4110003,PR,Sul,58.96,0.057775044376067175
4113759,PR,Sul,70.4,0.0575397729696474
4205555,SC,Sul,94.95,0.05753496288528465
4106100,PR,Sul,69.16,0.057354902643740546
4100103,PR,Sul,57.74,0.05730506416036258
4211207,SC,Sul,68.09,0.05723490008728211
3539509,SP,Sudeste,67.24,0.05698514682987839
4301701,RS,Sul,76.6,0.05693056596493016
4211801,SC,Sul,82.18,0.05691488059638332
4112306,PR,Sul,64.46,0.056889317127121676
1101492,RO,Norte,62.99,0.05683938264278483
3160207,MG,Sudeste,47.84,0.056832055785184125
4104428,PR,Sul,64.69,0.05680551960026521
3304706,RJ,Sudeste,73.82,0.05677669207931958
3518305,SP,Sudeste,76.97,0.05675131145840343
1101484,RO,Norte,78.36,0.056699169361144226
4110078,PR,Sul,70.26,0.056667624603614054
3545704,SP,Sudeste,58.21,0.05665787152124105
3543204,SP,Sudeste,58.93,0.05664659861908673
3167202,MG,Sudeste,60.35,0.056629039587851
2514206,PB,Nordeste,59.52,0.056517480391084035
4206900,SC,Sul,71.81,0.05648726965712025
2210904,PI,Nordeste,30.86,0.056456417251508205
5215231,GO,Centro-Oeste,57.35,0.056429642330511585
4115739,PR,Sul,92.5,0.0562136318462048
4107520,PR,Sul,71.04,0.05615094552248073
3554409,SP,Sudeste,74.29,0.05606684655771651
4206751,SC,Sul,96.17,0.05605422909781179
4219408,SC,Sul,77.27,0.05604551879046052
4124103,PR,Sul,55.04,0.05595904536403213
4116208,PR,Sul,59.7,0.05594868853410971
4106456,PR,Sul,62.47,0.05592906059705587
5211008,GO,Centro-Oeste,73.21,0.055866367822824704
2201919,PI,Nordeste,75.94,0.05585208425437
4212239,SC,Sul,83.86,0.05580895328947793
4209102,SC,Sul,68.79,0.055803912235892546
3531605,SP,Sudeste,94.29,0.05571190789946543
2205532,PI,Nordeste,98.36,0.05570849134541736
4205456,SC,Sul,63.94,0.05562528573879348
2202703,PI,Nordeste,83.93,0.0555650848847852
3525854,SP,Sudeste,50.81,0.05551096036578374
3152808,MG,Sudeste,50.5,0.055273463718538154
3503604,SP,Sudeste,75.02,0.055259829524134524
5106372,MT,Centro-Oeste,65.1,0.05523778747555456
3114105,MG,Sudeste,71.02,0.055125556877076855
3144672,MG,Sudeste,48.0,0.055086424347510585
4213609,SC,Sul,59.53,0.05505605512290321
4217402,SC,Sul,75.91,0.05504280640278456
3157500,MG,Sudeste,75.81,0.05491242576908049
3132602,MG,Sudeste,73.68,0.054897297776474216
3170404,MG,Sudeste,59.06,0.05479512500883762
4217758,SC,Sul,73.21,0.05463074637645587
4102307,PR,Sul,75.18,0.05454473392748465
4203105,SC,Sul,27.3,0.054527336724118365
1100049,RO,Norte,65.81,0.05437386858800857
3504206,SP,Sudeste,77.87,0.05435712286358431
3544806,SP,Sudeste,68.37,0.05433032463885824
2206720,PI,Nordeste,52.15,0.05426802559684624
4217105,SC,Sul,70.0,0.05424866107350647
4101200,PR,Sul,63.75,0.054186590343505585
4110201,PR,Sul,70.03,0.05407937945325143
3201308,ES,Sudeste,64.57,0.05401271688816918
3200508,ES,Sudeste,62.88,0.05399119209057227
2612307,PE,Nordeste,78.66,0.05392628569239276
3167608,MG,Sudeste,68.54,0.053865892740999795
3300902,RJ,Sudeste,64.38,0.053864747965660736
3138609,MG,Sudeste,69.51,0.05385568663152883
2603405,PE,Nordeste,86.03,0.0537984615792336
2612455,PE,Nordeste,69.1,0.0537252517185324
3169604,MG,Sudeste,58.34,0.053706383221683064
3527009,SP,Sudeste,61.13,0.05360074456713187
2209450,PI,Nordeste,78.26,0.05355308378914747
2201051,PI,Nordeste,69.88,0.0534514643650535
3109303,MG,Sudeste,62.9,0.053421063045288354
2108009,MA,Nordeste,64.01,0.05338962576966967
3144003,MG,Sudeste,76.73,0.053357406583486
3123403,MG,Sudeste,66.67,0.05331098692489402
5205307,GO,Centro-Oeste,84.5,0.05328854386624033
3502804,SP,Sudeste,74.22,0.05320734419264662
3531506,SP,Sudeste,55.38,0.05309015976735707
5103056,MT,Centro-Oeste,66.28,0.05308294130822043
2300309,CE,Nordeste,64.59,0.05298706186551096
4206306,SC,Sul,73.93,0.052941652053409616
3146107,MG,Sudeste,71.36,0.05285502762523219
3515301,SP,Sudeste,89.26,0.052818347715175594
4128633,PR,Sul,69.45,0.05263504232664033
3532801,SP,Sudeste,73.75,0.052491943657104606
5220454,GO,Centro-Oeste,60.34,0.0524522325304679
5103601,MT,Centro-Oeste,71.45,0.052419833487382224
3100203,MG,Sudeste,73.11,0.05235711384612975
3526803,SP,Sudeste,63.65,0.052349888308442484
4123857,PR,Sul,70.26,0.05234174182208483
3535200,SP,Sudeste,83.91,0.05223989568642048
3170305,MG,Sudeste,52.43,0.05213963001877878
4204459,SC,Sul,90.43,0.05212042477550992
5205497,GO,Centro-Oeste,61.82,0.05211707389074313
4202578,SC,Sul,95.99,0.052095647905418055
3127008,MG,Sudeste,76.16,0.05203913431646391
2613305,PE,Nordeste,72.13,0.052009328365992896
2209757,PI,Nordeste,60.71,0.051814992126917425
2608750,PE,Nordeste,67.55,0.05180189132916453
5000252,MS,Centro-Oeste,63.77,0.051778378534107376
4206801,SC,Sul,54.41,0.05177004799831905
1715150,TO,Norte,70.33,0.051768337709165876
3501202,SP,Sudeste,72.05,0.05173924143216396
4108700,PR,Sul,61.6,0.05172319763428622
3141702,MG,Sudeste,63.47,0.05170643780652771
3550001,SP,Sudeste,59.66,0.05160215715387584
4202537,SC,Sul,55.49,0.0514828334730652
3154705,MG,Sudeste,80.2,0.05144887392426635
3527900,SP,Sudeste,78.67,0.05141982045975282
4103206,PR,Sul,72.9,0.0513673446220553
4204400,SC,Sul,86.74,0.05133394253460625
3127701,MG,Sudeste,68.07,0.051306937203795214
2612000,PE,Nordeste,81.01,0.0512702631467421
3119302,MG,Sudeste,63.22,0.051252917407080004
3117009,MG,Sudeste,68.38,0.05103223020856794
2613008,PE,Nordeste,64.03,0.05101957751826387
3107406,MG,Sudeste,65.88,0.05097383326960027
3121605,MG,Sudeste,70.61,0.05090229147381334
2207355,PI,Nordeste,64.0,0.05084743809945014
4201257,SC,Sul,70.88,0.05081654721469337
3171204,MG,Sudeste,70.35,0.0507978177756818
3162658,MG,Sudeste,86.4,0.05070264940301528
5108006,MT,Centro-Oeste,68.81,0.05059714206290612
3129806,MG,Sudeste,63.66,0.050515475217229655
2105450,MA,Nordeste,68.34,0.05051074728007642
3517109,SP,Sudeste,86.84,0.05050842345503542
5104104,MT,Centro-Oeste,54.22,0.05040321831195229
3521309,SP,Sudeste,63.8,0.05035072965694843
2205201,PI,Nordeste,58.67,0.0503428765752796
2307304,CE,Nordeste,59.48,0.05029552329647868
4201000,SC,Sul,77.33,0.05025178303533999
3150158,MG,Sudeste,74.09,0.05023597759049432
4123907,PR,Sul,83.73,0.050205646934648324
4101051,PR,Sul,69.97,0.05017413686388084
3129905,MG,Sudeste,78.04,0.050108167075094356
4206504,SC,Sul,64.09,0.05006906194245558
4108007,PR,Sul,63.48,0.05006321193845064
2510709,PB,Nordeste,66.67,0.04995550057694315
3500204,SP,Sudeste,85.8,0.04982175433398086
3125903,MG,Sudeste,70.78,0.049778935511962684
4106704,PR,Sul,71.42,0.04977764753404805
2608909,PE,Nordeste,67.03,0.04974995366375354
2600104,PE,Nordeste,70.19,0.04974941046495768
4312955,RS,Sul,66.7,0.04974896030891835
3168606,MG,Sudeste,67.28,0.04972540537468022
5200258,GO,Centro-Oeste,53.9,0.04931882737909465
4107652,PR,Sul,64.69,0.04921334820299875
2602100,PE,Nordeste,60.74,0.04920080394651794
3528106,SP,Sudeste,96.3,0.049020802554114055
3500105,SP,Sudeste,66.06,0.04899731933280582
4205605,SC,Sul,70.47,0.04897349764189987
3546900,SP,Sudeste,70.68,0.048959462686804345
3157302,MG,Sudeste,90.92,0.04882641418212995
4319703,RS,Sul,48.5,0.048808400862275204
2516904,PB,Nordeste,44.45,0.04878910667013846
4116307,PR,Sul,80.0,0.048699364865313184
2204600,PI,Nordeste,81.47,0.04869350046500077
3138005,MG,Sudeste,82.11,0.04867413662970942
5007976,MS,Centro-Oeste,85.45,0.048594995691649316
3548807,SP,Sudeste,66.12,0.04858572343099454
5000807,MS,Centro-Oeste,80.11,0.04857761581705416
3556107,SP,Sudeste,85.95,0.048518429065213614
2615300,PE,Nordeste,77.57,0.04846329815499624
3305158,RJ,Sudeste,76.78,0.04834924256979783
3167004,MG,Sudeste,82.14,0.048325003534511676
3136652,MG,Sudeste,68.53,0.048290908401352736
3130705,MG,Sudeste,53.9,0.04819865944709389
3555901,SP,Sudeste,100.0,0.04808904778491421
3121902,MG,Sudeste,75.0,0.04808790672119432
3549300,SP,Sudeste,100.0,0.04808475131134414
3504107,SP,Sudeste,65.46,0.04805075466661202
2208304,PI,Nordeste,82.48,0.04801489541734171
5104559,MT,Centro-Oeste,67.42,0.04793872432819766
4107124,PR,Sul,83.28,0.04791254596995402
3147501,MG,Sudeste,90.91,0.047861798178710536
3127370,MG,Sudeste,91.43,0.04785518407293651
1101708,RO,Norte,61.28,0.04774217845252502
3527405,SP,Sudeste,68.26,0.04750068973258712
2510303,PB,Nordeste,76.75,0.04739778781067214
4210050,SC,Sul,56.25,0.047375400947059255
3152204,MG,Sudeste,70.05,0.0472796201265134
4121752,PR,Sul,83.13,0.04727490785314534
3121258,MG,Sudeste,47.77,0.04718415626961649
4203907,SC,Sul,69.54,0.04707788732519132
3150539,MG,Sudeste,81.43,0.046821535426144846
4204251,SC,Sul,60.61,0.046820310869399875
5003157,MS,Centro-Oeste,60.75,0.04677869047564468
3205002,ES,Sudeste,57.12,0.04677474065226476
3540002,SP,Sudeste,60.32,0.046713348512754625
3515194,SP,Sudeste,56.14,0.04654618022371091
4114708,PR,Sul,49.96,0.04649974817972279
3158706,MG,Sudeste,87.26,0.04648452018427518
3100104,MG,Sudeste,96.07,0.046357703314121416
5107941,MT,Centro-Oeste,62.36,0.046319658344607544
2607752,PE,Nordeste,82.95,0.04628747546759523
3510708,SP,Sudeste,59.86,0.04627044594723875
3163508,MG,Sudeste,81.45,0.04619966190569845
3113305,MG,Sudeste,52.42,0.046075447302223224
3124807,MG,Sudeste,69.36,0.045931700872013446
2105963,MA,Nordeste,97.12,0.04592469577766076
5000203,MS,Centro-Oeste,77.03,0.04588350406462489
1100379,RO,Norte,79.54,0.045881314832971955
4120903,PR,Sul,62.11,0.045802423492682896
2104073,MA,Nordeste,65.38,0.04576342450823408
3104700,MG,Sudeste,66.4,0.04575527090170487
4216305,SC,Sul,70.77,0.04571852758660578
4125902,PR,Sul,75.0,0.045578263021583805
1100940,RO,Norte,67.6,0.045547713463554476
2612802,PE,Nordeste,79.68,0.0454753582823725
4218400,SC,Sul,62.38,0.045366950366897606
4202909,SC,Sul,67.18,0.04530870312750982
3523404,SP,Sudeste,73.47,0.04525743411614533
4112900,PR,Sul,55.42,0.04518406010917926
3530300,SP,Sudeste,61.57,0.045173528839994856
3529302,SP,Sudeste,62.33,0.045156439034904065
3303005,RJ,Sudeste,69.51,0.045138999186969404
3537404,SP,Sudeste,83.47,0.04498776928498813
2702108,AL,Nordeste,73.25,0.044962777494038646
4108452,PR,Sul,78.1,0.04490380863248962
3106309,MG,Sudeste,65.94,0.0448473951055576
3145455,MG,Sudeste,90.16,0.044758658109068136
3536257,SP,Sudeste,90.72,0.044687439324574287
3542909,SP,Sudeste,53.4,0.04465938201276761
3163607,MG,Sudeste,87.17,0.04462062740254056
3107505,MG,Sudeste,60.13,0.04457853457969836
3129301,MG,Sudeste,67.68,0.04457598666542777
4213203,SC,Sul,70.85,0.044494560214492
3537305,SP,Sudeste,61.01,0.044479278215559914
5106158,MT,Centro-Oeste,76.59,0.04444894739870206
4105003,PR,Sul,56.16,0.044402068215159754
1100080,RO,Norte,59.63,0.044378043684647095
4124707,PR,Sul,71.33,0.04436551915940392
3531001,SP,Sudeste,80.77,0.04432733923502036
2608503,PE,Nordeste,79.42,0.04431116590739278
3553658,SP,Sudeste,27.27,0.04429025455417715
2203305,PI,Nordeste,73.33,0.04426449532243532
4210506,SC,Sul,76.03,0.04425463010272654
3506409,SP,Sudeste,74.74,0.044130354599064656
2608057,PE,Nordeste,68.05,0.04406614810276671
3153608,MG,Sudeste,60.98,0.04404774544487296
2514552,PB,Nordeste,81.82,0.044042533369994835
3160801,MG,Sudeste,76.67,0.044014169133699245
3168408,MG,Sudeste,77.47,0.04394251856649721
3553005,SP,Sudeste,71.38,0.043936905206643374
3524204,SP,Sudeste,67.19,0.04391348197929955
2303709,CE,Nordeste,69.01,0.0437648947141897
3102308,MG,Sudeste,72.33,0.043763177348057895
3156304,MG,Sudeste,81.95,0.04357118389641476
3152131,MG,Sudeste,76.36,0.04357043260687568
4204004,SC,Sul,72.43,0.043545490040492435
4214508,SC,Sul,74.29,0.043526431458623144
3521507,SP,Sudeste,76.62,0.043512022231914284
3163003,MG,Sudeste,52.73,0.04341649571621658
3539608,SP,Sudeste,83.68,0.043402156566117255
3515186,SP,Sudeste,61.16,0.04339967510285663
3169307,MG,Sudeste,70.26,0.04332529472326023
4125506,PR,Sul,64.3,0.043188446634713766
3512902,SP,Sudeste,56.46,0.04318794594028257
3144607,MG,Sudeste,77.99,0.04316336696432981
4114104,PR,Sul,62.29,0.043145418259440904
3170529,MG,Sudeste,67.15,0.04308937501001369
3520707,SP,Sudeste,78.96,0.04300993585362852
4100608,PR,Sul,70.12,0.042924307642641026
3138906,MG,Sudeste,65.94,0.04286756249079618
2100402,MA,Nordeste,73.02,0.042850099703627666
5106752,MT,Centro-Oeste,66.49,0.04277576283961057
2308401,CE,Nordeste,82.37,0.04265611692538215
4204152,SC,Sul,75.67,0.042605182221484995
3146909,MG,Sudeste,88.48,0.04251368469072191
2210706,PI,Nordeste,86.03,0.04236417775571194
2105658,MA,Nordeste,67.86,0.04224309609549615
4201653,SC,Sul,77.94,0.04223210551750354
2104628,MA,Nordeste,91.67,0.04214106810059645
2105948,MA,Nordeste,92.3,0.04200181655673368
3122009,MG,Sudeste,67.15,0.041899733864962915
5106240,MT,Centro-Oeste,58.41,0.041885732034293695
2205540,PI,Nordeste,87.79,0.041866169592710924
5105176,MT,Centro-Oeste,73.66,0.04180071705557857
4209508,SC,Sul,60.32,0.041775725646330156
3154408,MG,Sudeste,82.0,0.04174440545449228
3110509,MG,Sudeste,58.56,0.0417339061326681
3145877,MG,Sudeste,75.97,0.04166070593104732
3101904,MG,Sudeste,78.56,0.04154444612271805
2100808,MA,Nordeste,34.63,0.041444634569068224
5219803,GO,Centro-Oeste,65.94,0.0414242516542853
4215752,SC,Sul,69.54,0.04139664606228983
3103207,MG,Sudeste,72.22,0.04134087601875007
2107704,MA,Nordeste,74.65,0.041245484133195454
2604908,PE,Nordeste,95.06,0.04122063158774231
3106200,MG,Sudeste,68.58,0.04121408370935784
4113809,PR,Sul,77.71,0.041156670664124026
2103257,MA,Nordeste,86.24,0.041020630833815165
5102678,MT,Centro-Oeste,65.32,0.040995332125336646
2201606,PI,Nordeste,68.49,0.0409670186091099
3528007,SP,Sudeste,62.4,0.04095837746410216
4127502,PR,Sul,77.79,0.04095290710156725
3515350,SP,Sudeste,69.86,0.04094994404446075
3205010,ES,Sudeste,70.81,0.040943121233188905
3170479,MG,Sudeste,80.0,0.04092557257184447
2311900,CE,Nordeste,81.55,0.040842440036007566
3525904,SP,Sudeste,70.49,0.04075448871044729
2207009,PI,Nordeste,72.5,0.040633474269918105
5202155,GO,Centro-Oeste,68.98,0.04061738359980802
4108601,PR,Sul,63.77,0.040607674175949404
3113404,MG,Sudeste,67.42,0.04060015042474955
5207907,GO,Centro-Oeste,65.41,0.04058551883981328
2203230,PI,Nordeste,92.5,0.04053986442315654
3519006,SP,Sudeste,81.08,0.040535153796911
3145307,MG,Sudeste,81.88,0.04044253834612219
1100254,RO,Norte,71.14,0.04042570285596786
3527256,SP,Sudeste,72.22,0.04040047711969433
3107208,MG,Sudeste,73.33,0.040366172540187165
3162401,MG,Sudeste,63.51,0.04033743763970345
3134509,MG,Sudeste,76.33,0.04026238773357032
2304400,CE,Nordeste,74.81,0.04015074444283325
4312351,RS,Sul,75.0,0.04014458737645327
1101401,RO,Norte,69.92,0.04011673288812623
2111748,MA,Nordeste,96.12,0.04008091043043416
4122651,PR,Sul,77.0,0.040073391826966356
4215356,SC,Sul,75.29,0.040067960333066616
5107305,MT,Centro-Oeste,60.28,0.04006136931185521
3172202,MG,Sudeste,70.34,0.04002897496755267
3508702,SP,Sudeste,75.94,0.03999633340744006
2305407,CE,Nordeste,75.41,0.03999516906645358
3136306,MG,Sudeste,69.87,0.039937977901621756
3518909,SP,Sudeste,79.92,0.039936319495803674
3171402,MG,Sudeste,74.62,0.03983849129946052
4117503,PR,Sul,62.96,0.03983476908604074
2503100,PB,Nordeste,89.73,0.039818564010540916
3145604,MG,Sudeste,80.67,0.03980004385533876
4212908,SC,Sul,78.35,0.03976446986585697
4119954,PR,Sul,61.28,0.03964048015097987
4108320,PR,Sul,80.22,0.039632083153077646
4213153,SC,Sul,90.38,0.039622919500347624
3512506,SP,Sudeste,72.95,0.03959605432903959
4217956,SC,Sul,91.64,0.03934705820189665
4104006,PR,Sul,66.84,0.03931984994333791
3102852,MG,Sudeste,84.97,0.03928379481866414
3159605,MG,Sudeste,72.16,0.039259020531187586
4123956,PR,Sul,80.22,0.039255309501710266
4103958,PR,Sul,84.25,0.03914461466238593
4112603,PR,Sul,92.31,0.03907591349774308
5218003,GO,Centro-Oeste,49.92,0.039074868970222706
3532603,SP,Sudeste,67.47,0.03900230601335046
4107157,PR,Sul,74.32,0.03899964046403687
5215603,GO,Centro-Oeste,69.56,0.03891709095045471
4126504,PR,Sul,61.98,0.03884869734320427
2313757,CE,Nordeste,82.27,0.03880639195911778
3160306,MG,Sudeste,65.72,0.03879839262736568
3200706,ES,Sudeste,77.52,0.03875158883928682
3552908,SP,Sudeste,67.0,0.03859539730033968
3100906,MG,Sudeste,69.23,0.03856888086007382
3152170,MG,Sudeste,67.71,0.03845036536426235
3167400,MG,Sudeste,87.91,0.038391581734476536
2108801,MA,Nordeste,42.38,0.038329711492897676
3139706,MG,Sudeste,76.79,0.038320841679898854
3125952,MG,Sudeste,76.31,0.0382987608178656
2104305,MA,Nordeste,88.4,0.03827013586108088
3539202,SP,Sudeste,69.44,0.038269401563244765
4122602,PR,Sul,41.63,0.0382134537356286
3119401,MG,Sudeste,64.1,0.038191549461975366
3503703,SP,Sudeste,87.22,0.03816688873500335
3164605,MG,Sudeste,76.46,0.038151489736105354
4202156,SC,Sul,80.41,0.03808207497753127
5107404,MT,Centro-Oeste,76.26,0.03802775353885314
3512407,SP,Sudeste,69.6,0.03802236139372721
3147808,MG,Sudeste,77.27,0.03797776518890871
2207405,PI,Nordeste,72.22,0.0379733795371752
5203609,GO,Centro-Oeste,90.96,0.037934157972020335
