id_municipio,ano,sigla_uf,regiao,prob_atingir_meta,prob_risco,atingiu_observado
1100031,2024,RO,Norte,0.05229367593489585,0.9477063240651041,1
3162955,2024,MG,Sudeste,0.05230316860864736,0.9476968313913526,1
2502201,2024,PB,Nordeste,0.05266095411437222,0.9473390458856278,1
3505005,2024,SP,Sudeste,0.052821688011312255,0.9471783119886877,0
4323200,2024,RS,Sul,0.052856829032912035,0.947143170967088,0
4319125,2024,RS,Sul,0.053246510968736484,0.9467534890312636,0
4216800,2024,SC,Sul,0.05326894611053591,0.9467310538894641,0
3528601,2024,SP,Sudeste,0.053274577594801815,0.9467254224051982,0
3154705,2024,MG,Sudeste,0.053302481127519785,0.9466975188724802,1
3112653,2024,MG,Sudeste,0.05331023336370254,0.9466897666362974,1
4321501,2024,RS,Sul,0.05353665844033873,0.9464633415596613,0
5207402,2024,GO,Centro-Oeste,0.053589599774466375,0.9464104002255336,0
5217203,2024,GO,Centro-Oeste,0.0538099684701155,0.9461900315298845,0
2512762,2024,PB,Nordeste,0.05382694585339702,0.946173054146603,1
5217302,2024,GO,Centro-Oeste,0.054120381947159395,0.9458796180528406,0
2413508,2024,RN,Nordeste,0.05426146999536798,0.945738530004632,0
1718840,2024,TO,Norte,0.05434732168248494,0.9456526783175151,0
1506195,2024,PA,Norte,0.054357231647131625,0.9456427683528684,0
2110302,2024,MA,Nordeste,0.054362058820141924,0.9456379411798581,1
1716109,2024,TO,Norte,0.054402903375466036,0.945597096624534,0
4208104,2024,SC,Sul,0.05444364972485636,0.9455563502751436,0
3143302,2024,MG,Sudeste,0.05454943349364808,0.945450566506352,1
4318002,2024,RS,Sul,0.05458256323134553,0.9454174367686545,0
3122306,2024,MG,Sudeste,0.054630188842080034,0.94536981115792,1
3163805,2024,MG,Sudeste,0.05464454854803331,0.9453554514519666,1
2613602,2024,PE,Nordeste,0.054971209602088594,0.9450287903979114,1
3154507,2024,MG,Sudeste,0.05504174394594095,0.944958256054059,0
3135308,2024,MG,Sudeste,0.055119530186783706,0.9448804698132163,1
4317103,2024,RS,Sul,0.055336848580879935,0.94466315141912,0
1100072,2024,RO,Norte,0.05537838852803215,0.9446216114719679,1
3305703,2024,RJ,Sudeste,0.055503815894472716,0.9444961841055273,0
3147709,2024,MG,Sudeste,0.05551884192145726,0.9444811580785427,0
2210003,2024,PI,Nordeste,0.05555164182422417,0.9444483581757759,1
3101003,2024,MG,Sudeste,0.05557163250198879,0.9444283674980112,1
2207009,2024,PI,Nordeste,0.055632056074883335,0.9443679439251167,1
3203205,2024,ES,Sudeste,0.05564056360294402,0.944359436397056,0
5212501,2024,GO,Centro-Oeste,0.055784948686389085,0.9442150513136109,0
4307302,2024,RS,Sul,0.05594281303966984,0.9440571869603301,0
2517100,2024,PB,Nordeste,0.05603398811745685,0.9439660118825431,1
2112852,2024,MA,Nordeste,0.056043803767697804,0.9439561962323022,0
1505031,2024,PA,Norte,0.056115646277590046,0.94388435372241,0
1715002,2024,TO,Norte,0.056282747714283834,0.9437172522857161,1
3524501,2024,SP,Sudeste,0.05638043417308855,0.9436195658269114,1
3150604,2024,MG,Sudeste,0.056491723928072814,0.9435082760719272,1
5103056,2024,MT,Centro-Oeste,0.056780723973773,0.943219276026227,1
3127206,2024,MG,Sudeste,0.05721216929699317,0.9427878307030069,1
3158904,2024,MG,Sudeste,0.05741333411379085,0.9425866658862092,0
4128807,2024,PR,Sul,0.057587204173024036,0.942412795826976,0
4219101,2024,SC,Sul,0.05759934249489541,0.9424006575051046,0
1503002,2024,PA,Norte,0.05760472536998272,0.9423952746300173,0
4126801,2024,PR,Sul,0.05790386260878298,0.942096137391217,0
4100103,2024,PR,Sul,0.05810151577068422,0.9418984842293158,0
4101853,2024,PR,Sul,0.058127724947409545,0.9418722750525904,0
3161403,2024,MG,Sudeste,0.05819206755713347,0.9418079324428665,1
4306106,2024,RS,Sul,0.05820949962625078,0.9417905003737492,0
3162500,2024,MG,Sudeste,0.05827563083178057,0.9417243691682194,1
4219853,2024,SC,Sul,0.058299995317721155,0.9417000046822789,0
4321667,2024,RS,Sul,0.058419934654651784,0.9415800653453482,0
2114007,2024,MA,Nordeste,0.058730215031511476,0.9412697849684886,0
3114808,2024,MG,Sudeste,0.058750840762520046,0.94124915923748,0
3300605,2024,RJ,Sudeste,0.058924768580598245,0.9410752314194017,1
3127107,2024,MG,Sudeste,0.05941364190292814,0.9405863580970719,1
3113602,2024,MG,Sudeste,0.059741864512020855,0.9402581354879791,0
3142205,2024,MG,Sudeste,0.059741864512020855,0.9402581354879791,0
2605608,2024,PE,Nordeste,0.05983604652209542,0.9401639534779046,0
1505106,2024,PA,Norte,0.05992887795284653,0.9400711220471535,0
2112209,2024,MA,Nordeste,0.06008270228898057,0.9399172977110194,1
4105805,2024,PR,Sul,0.06026046451168356,0.9397395354883165,0
3157005,2024,MG,Sudeste,0.060538250205254295,0.9394617497947457,1
2516201,2024,PB,Nordeste,0.060550145709117,0.939449854290883,1
5104559,2024,MT,Centro-Oeste,0.0608057852488594,0.9391942147511406,1
4204202,2024,SC,Sul,0.06149040999519597,0.938509590004804,0
4311809,2024,RS,Sul,0.06153662198693004,0.93846337801307,0
3205150,2024,ES,Sudeste,0.06158862498217015,0.9384113750178299,0
4123303,2024,PR,Sul,0.06170999329589154,0.9382900067041084,0
2100956,2024,MA,Nordeste,0.06182789215743114,0.9381721078425689,0
2209708,2024,PI,Nordeste,0.061901897255401434,0.9380981027445986,0
2105153,2024,MA,Nordeste,0.0619046253479765,0.9380953746520235,1
3550803,2024,SP,Sudeste,0.06191737292458573,0.9380826270754142,0
3142106,2024,MG,Sudeste,0.06217527086493125,0.9378247291350688,1
3108552,2024,MG,Sudeste,0.06221518125641261,0.9377848187435874,0
3144607,2024,MG,Sudeste,0.06232563728343434,0.9376743627165657,1
3204807,2024,ES,Sudeste,0.06243454619405502,0.937565453805945,0
1506138,2024,PA,Norte,0.06247649074821151,0.9375235092517885,0
2506608,2024,PB,Nordeste,0.06256621778820798,0.937433782211792,1
4318481,2024,RS,Sul,0.06260417464954716,0.9373958253504528,0
4320008,2024,RS,Sul,0.06272924116778593,0.9372707588322141,0
2402105,2024,RN,Nordeste,0.06297287276969508,0.9370271272303049,1
5215603,2024,GO,Centro-Oeste,0.06300780949855063,0.9369921905014493,1
3139201,2024,MG,Sudeste,0.06303220881282456,0.9369677911871754,0
1702307,2024,TO,Norte,0.06304275968950482,0.9369572403104952,1
2407401,2024,RN,Nordeste,0.06311888584739377,0.9368811141526062,1
3112604,2024,MG,Sudeste,0.06312581459892441,0.9368741854010756,1
3103751,2024,MG,Sudeste,0.06327435251157595,0.936725647488424,1
2603504,2024,PE,Nordeste,0.06345085913241558,0.9365491408675845,1
4111902,2024,PR,Sul,0.06348478976424955,0.9365152102357505,0
4209151,2024,SC,Sul,0.06358072161811618,0.9364192783818839,1
4208807,2024,SC,Sul,0.06370375295907353,0.9362962470409265,1
2606309,2024,PE,Nordeste,0.06381966415773449,0.9361803358422656,1
4108007,2024,PR,Sul,0.0639200360347093,0.9360799639652907,0
3131604,2024,MG,Sudeste,0.0639894477282969,0.936010552271703,1
3539509,2024,SP,Sudeste,0.06438049022641244,0.9356195097735875,0
3132107,2024,MG,Sudeste,0.06476933658111353,0.9352306634188865,1
4109104,2024,PR,Sul,0.06482494997615296,0.935175050023847,0
2201051,2024,PI,Nordeste,0.06488419027753105,0.935115809722469,0
2506202,2024,PB,Nordeste,0.06493930468237129,0.9350606953176287,1
3111606,2024,MG,Sudeste,0.06511552092491658,0.9348844790750834,1
1505502,2024,PA,Norte,0.06522386578366102,0.934776134216339,0
3129301,2024,MG,Sudeste,0.06548374451312308,0.9345162554868769,1
4301651,2024,RS,Sul,0.06592801807509087,0.9340719819249091,0
4113601,2024,PR,Sul,0.0659938046919113,0.9340061953080887,0
3505708,2024,SP,Sudeste,0.06605796167216056,0.9339420383278394,0
3102605,2024,MG,Sudeste,0.06612384994791067,0.9338761500520893,1
3162948,2024,MG,Sudeste,0.0661610030105414,0.9338389969894586,0
2108454,2024,MA,Nordeste,0.0664180674126032,0.9335819325873969,1
4116208,2024,PR,Sul,0.06664845129100809,0.933351548708992,0
3134608,2024,MG,Sudeste,0.06666325066391737,0.9333367493360827,1
3116209,2024,MG,Sudeste,0.0670521935592714,0.9329478064407286,0
3518008,2024,SP,Sudeste,0.06721992804514725,0.9327800719548528,0
4114104,2024,PR,Sul,0.06777528108406539,0.9322247189159346,0
5200050,2024,GO,Centro-Oeste,0.06784265504628645,0.9321573449537135,0
3107802,2024,MG,Sudeste,0.06796872390788959,0.9320312760921105,0
2604700,2024,PE,Nordeste,0.0682244763016107,0.9317755236983893,1
3546405,2024,SP,Sudeste,0.068253081547783,0.931746918452217,1
4128104,2024,PR,Sul,0.0682914551867116,0.9317085448132884,0
1504976,2024,PA,Norte,0.06857333883616713,0.9314266611638329,0
4311254,2024,RS,Sul,0.06876834447395905,0.9312316555260409,0
3128253,2024,MG,Sudeste,0.06879279358229719,0.9312072064177028,1
3507001,2024,SP,Sudeste,0.06893404381113082,0.9310659561888692,1
3162658,2024,MG,Sudeste,0.0690067637226063,0.9309932362773937,1
3123106,2024,MG,Sudeste,0.06900689929220775,0.9309931007077923,1
3531407,2024,SP,Sudeste,0.06915599682251733,0.9308440031774827,0
3127354,2024,MG,Sudeste,0.069337790277739,0.930662209722261,1
4101101,2024,PR,Sul,0.06941002547609798,0.930589974523902,0
3127008,2024,MG,Sudeste,0.06956565369203334,0.9304343463079666,1
5213806,2024,GO,Centro-Oeste,0.06962494635549887,0.9303750536445011,0
4209706,2024,SC,Sul,0.06965945050786772,0.9303405494921323,1
2505600,2024,PB,Nordeste,0.0697268600294097,0.9302731399705904,1
3104007,2024,MG,Sudeste,0.07006914574826648,0.9299308542517335,1
2403756,2024,RN,Nordeste,0.07052283162855458,0.9294771683714455,1
4202081,2024,SC,Sul,0.07070364824040168,0.9292963517595983,0
2512101,2024,PB,Nordeste,0.07076713512685108,0.9292328648731489,0
2209351,2024,PI,Nordeste,0.07078179437396205,0.929218205626038,1
4305801,2024,RS,Sul,0.07078797504583241,0.9292120249541675,0
3550902,2024,SP,Sudeste,0.0708520092170528,0.9291479907829472,0
4204608,2024,SC,Sul,0.07086938179953162,0.9291306182004684,0
3149200,2024,MG,Sudeste,0.07094592708020399,0.929054072919796,1
3117702,2024,MG,Sudeste,0.0709858371691167,0.9290141628308833,0
4126504,2024,PR,Sul,0.0713548326866897,0.9286451673133103,0
3171709,2024,MG,Sudeste,0.07153827929837697,0.928461720701623,1
3160504,2024,MG,Sudeste,0.07171742231474418,0.9282825776852558,1
3537156,2024,SP,Sudeste,0.07177790115983186,0.9282220988401682,0
3131208,2024,MG,Sudeste,0.07178931291687911,0.9282106870831209,0
3305158,2024,RJ,Sudeste,0.07186765723572584,0.9281323427642741,1
4301057,2024,RS,Sul,0.07193883901478695,0.9280611609852131,0
4319737,2024,RS,Sul,0.07212935965153931,0.9278706403484607,0
4104428,2024,PR,Sul,0.07214265142471252,0.9278573485752875,0
3157500,2024,MG,Sudeste,0.07220108253296671,0.9277989174670332,1
1505650,2024,PA,Norte,0.07276521691875121,0.9272347830812488,0
3132602,2024,MG,Sudeste,0.07280253382441854,0.9271974661755815,1
3151503,2024,MG,Sudeste,0.07293689278981173,0.9270631072101883,1
3164209,2024,MG,Sudeste,0.07296535964876927,0.9270346403512307,1
2401453,2024,RN,Nordeste,0.0729955460918802,0.9270044539081198,0
1503606,2024,PA,Norte,0.07306488827348799,0.926935111726512,0
4314472,2024,RS,Sul,0.07309584993424634,0.9269041500657537,0
2303709,2024,CE,Nordeste,0.07328453260322716,0.9267154673967728,0
5107792,2024,MT,Centro-Oeste,0.07332321564923389,0.9266767843507662,1
3137809,2024,MG,Sudeste,0.07332674739759626,0.9266732526024037,1
3546207,2024,SP,Sudeste,0.07335865309425985,0.9266413469057402,1
2204709,2024,PI,Nordeste,0.07356066213203029,0.9264393378679697,1
4119954,2024,PR,Sul,0.07359268072605557,0.9264073192739444,0
3129509,2024,MG,Sudeste,0.07359766115684899,0.926402338843151,1
1508159,2024,PA,Norte,0.07398664574178386,0.9260133542582162,0
3549706,2024,SP,Sudeste,0.07403867078104444,0.9259613292189556,1
5216403,2024,GO,Centro-Oeste,0.07421589215727036,0.9257841078427297,1
4109757,2024,PR,Sul,0.0743463182556186,0.9256536817443815,0
2105906,2024,MA,Nordeste,0.0746653988058083,0.9253346011941916,1
5101902,2024,MT,Centro-Oeste,0.07472871417749574,0.9252712858225043,1
1712157,2024,TO,Norte,0.07475836993659903,0.925241630063401,0
4120507,2024,PR,Sul,0.07479098593921754,0.9252090140607825,1
2604809,2024,PE,Nordeste,0.07491647460520308,0.9250835253947969,1
3153301,2024,MG,Sudeste,0.07497110073107495,0.9250288992689251,1
1505700,2024,PA,Norte,0.07499794433729273,0.9250020556627072,1
2208106,2024,PI,Nordeste,0.07501307587329138,0.9249869241267086,0
3164605,2024,MG,Sudeste,0.07517396933039457,0.9248260306696054,1
4312906,2024,RS,Sul,0.07525340480492305,0.924746595195077,0
3120870,2024,MG,Sudeste,0.07538750762353427,0.9246124923764657,1
5100250,2024,MT,Centro-Oeste,0.07546772611652679,0.9245322738834733,1
2414704,2024,RN,Nordeste,0.07564443660079646,0.9243555633992036,1
1101484,2024,RO,Norte,0.07567937690817879,0.9243206230918212,1
5202155,2024,GO,Centro-Oeste,0.07586642456389436,0.9241335754361056,1
4320107,2024,RS,Sul,0.0762758167187441,0.9237241832812559,0
3171402,2024,MG,Sudeste,0.07647549101483925,0.9235245089851607,1
3112505,2024,MG,Sudeste,0.07713967325348688,0.9228603267465131,0
4118204,2024,PR,Sul,0.07722657920133771,0.9227734207986623,0
3145505,2024,MG,Sudeste,0.07736564260908826,0.9226343573909117,1
4119301,2024,PR,Sul,0.07740235588981653,0.9225976441101835,0
3510708,2024,SP,Sudeste,0.07800236523935658,0.9219976347606434,0
3144003,2024,MG,Sudeste,0.07803878295935154,0.9219612170406485,1
4311403,2024,RS,Sul,0.07805947835560301,0.921940521644397,0
3123403,2024,MG,Sudeste,0.0784152442235729,0.9215847557764271,1
2701407,2024,AL,Nordeste,0.07857610665499752,0.9214238933450025,0
4309001,2024,RS,Sul,0.07895855098025673,0.9210414490197433,0
1300086,2024,AM,Norte,0.0790743453896478,0.9209256546103521,1
1508050,2024,PA,Norte,0.07918789759379896,0.920812102406201,0
4205209,2024,SC,Sul,0.07934687350279544,0.9206531264972045,0
3148103,2024,MG,Sudeste,0.07960358716172378,0.9203964128382762,1
4300901,2024,RS,Sul,0.07969777773397317,0.9203022222660269,0
3525904,2024,SP,Sudeste,0.07988020776880558,0.9201197922311944,0
3122108,2024,MG,Sudeste,0.08017865609576602,0.919821343904234,1
4115705,2024,PR,Sul,0.08042248608032232,0.9195775139196777,0
2108900,2024,MA,Nordeste,0.08043253201552708,0.919567467984473,0
3542008,2024,SP,Sudeste,0.08070924060440866,0.9192907593955914,1
4100202,2024,PR,Sul,0.08072221066183458,0.9192777893381654,0
5105200,2024,MT,Centro-Oeste,0.08087609772438607,0.9191239022756139,1
4319802,2024,RS,Sul,0.08093497600028582,0.9190650239997142,0
3529500,2024,SP,Sudeste,0.08097581678694679,0.9190241832130532,1
5209408,2024,GO,Centro-Oeste,0.08110814744772352,0.9188918525522765,1
4204194,2024,SC,Sul,0.0822862177651311,0.9177137822348689,1
2929602,2024,BA,Nordeste,0.08229582377816,0.91770417622184,1
1100189,2024,RO,Norte,0.08254682655628046,0.9174531734437196,1
4311502,2024,RS,Sul,0.08272316889355401,0.917276831106446,0
2404101,2024,RN,Nordeste,0.08295432885000273,0.9170456711499972,1
4305355,2024,RS,Sul,0.08298098887837775,0.9170190111216222,0
4213609,2024,SC,Sul,0.08364162636904278,0.9163583736309572,0
3554300,2024,SP,Sudeste,0.0836661624689743,0.9163338375310257,0
4314134,2024,RS,Sul,0.08369094328787373,0.9163090567121263,0
3518503,2024,SP,Sudeste,0.08401109986422958,0.9159889001357704,1
3129707,2024,MG,Sudeste,0.08410049769800398,0.915899502301996,1
3109204,2024,MG,Sudeste,0.08415662010776873,0.9158433798922313,0
5214507,2024,GO,Centro-Oeste,0.08440194900098276,0.9155980509990173,0
4318101,2024,RS,Sul,0.08457320406544094,0.915426795934559,0
3128105,2024,MG,Sudeste,0.08464699947295126,0.9153530005270487,1
3522802,2024,SP,Sudeste,0.08479583320878903,0.915204166791211,1
1300060,2024,AM,Norte,0.08479615479966965,0.9152038452003304,0
3166808,2024,MG,Sudeste,0.08480122465859465,0.9151987753414054,1
2806701,2024,SE,Nordeste,0.08484916075065493,0.915150839249345,1
4306379,2024,RS,Sul,0.08525695177749928,0.9147430482225007,0
2614204,2024,PE,Nordeste,0.08528799430198053,0.9147120056980195,1
3538808,2024,SP,Sudeste,0.08548130794904447,0.9145186920509555,1
3507704,2024,SP,Sudeste,0.0855905954855178,0.9144094045144822,0
3134103,2024,MG,Sudeste,0.08619511670553012,0.9138048832944698,1
2512200,2024,PB,Nordeste,0.08629566266338834,0.9137043373366116,1
3512506,2024,SP,Sudeste,0.08635437657648924,0.9136456234235107,1
3118007,2024,MG,Sudeste,0.08644882222473729,0.9135511777752627,1
4212270,2024,SC,Sul,0.0866041410303753,0.9133958589696247,1
5107156,2024,MT,Centro-Oeste,0.08694808258354506,0.913051917416455,1
3162575,2024,MG,Sudeste,0.08701506266538114,0.9129849373346188,0
2202083,2024,PI,Nordeste,0.08731246436710803,0.912687535632892,1
3511102,2024,SP,Sudeste,0.08765413729890882,0.9123458627010912,1
2602209,2024,PE,Nordeste,0.08787894637946345,0.9121210536205365,1
3552908,2024,SP,Sudeste,0.08822644446955023,0.9117735555304498,0
3123858,2024,MG,Sudeste,0.08857775312113415,0.9114222468788659,0
4310108,2024,RS,Sul,0.08925492606157893,0.9107450739384211,0
2612703,2024,PE,Nordeste,0.0895049991671182,0.9104950008328818,0
2210102,2024,PI,Nordeste,0.09031344132558489,0.9096865586744152,0
3547502,2024,SP,Sudeste,0.09123466754160654,0.9087653324583934,0
1501451,2024,PA,Norte,0.09127219611410829,0.9087278038858917,0
1502202,2024,PA,Norte,0.09133301369358049,0.9086669863064195,0
3506904,2024,SP,Sudeste,0.09146700390947803,0.908532996090522,1
3123007,2024,MG,Sudeste,0.09174651784417269,0.9082534821558274,1
3101607,2024,MG,Sudeste,0.09177284977453429,0.9082271502254657,1
2103901,2024,MA,Nordeste,0.0920069061422636,0.9079930938577364,1
1506401,2024,PA,Norte,0.09218058961415652,0.9078194103858435,0
2105609,2024,MA,Nordeste,0.09266160987072286,0.9073383901292771,1
5208400,2024,GO,Centro-Oeste,0.09388528776012643,0.9061147122398736,0
3532058,2024,SP,Sudeste,0.09405201554629783,0.9059479844537022,0
4126678,2024,PR,Sul,0.09427786698319833,0.9057221330168017,0
3158003,2024,MG,Sudeste,0.09458339912332371,0.9054166008766763,1
4120903,2024,PR,Sul,0.09482485295918038,0.9051751470408196,0
4307708,2024,RS,Sul,0.09523669669331591,0.9047633033066841,0
4312104,2024,RS,Sul,0.09540029632311235,0.9045997036768877,0
4308052,2024,RS,Sul,0.09546318513681534,0.9045368148631847,0
3150703,2024,MG,Sudeste,0.09561488747155668,0.9043851125284433,1
4204350,2024,SC,Sul,0.09570861124953577,0.9042913887504642,0
3155108,2024,MG,Sudeste,0.09577885219386653,0.9042211478061335,1
3113206,2024,MG,Sudeste,0.09580111814312141,0.9041988818568786,1
4202099,2024,SC,Sul,0.09598897101992278,0.9040110289800772,1
5212105,2024,GO,Centro-Oeste,0.09605499964999759,0.9039450003500025,1
3137536,2024,MG,Sudeste,0.09617445573146552,0.9038255442685345,0
2109700,2024,MA,Nordeste,0.09633116023178441,0.9036688397682155,0
2408201,2024,RN,Nordeste,0.09652424245177744,0.9034757575482225,1
3112802,2024,MG,Sudeste,0.09695004101057957,0.9030499589894204,0
3140506,2024,MG,Sudeste,0.0972190664937029,0.9027809335062971,1
4125506,2024,PR,Sul,0.09740183431021937,0.9025981656897806,0
4110003,2024,PR,Sul,0.09752931675613376,0.9024706832438663,0
4113759,2024,PR,Sul,0.09773073717541941,0.9022692628245805,1
3527900,2024,SP,Sudeste,0.09795315834978248,0.9020468416502175,1
3103207,2024,MG,Sudeste,0.09812388733584194,0.901876112664158,0
2615102,2024,PE,Nordeste,0.09830977200282273,0.9016902279971772,1
2109239,2024,MA,Nordeste,0.09846947288721111,0.9015305271127889,0
3169901,2024,MG,Sudeste,0.09853325085322005,0.9014667491467799,1
2106409,2024,MA,Nordeste,0.09876704295232841,0.9012329570476716,1
1700707,2024,TO,Norte,0.09907832210375357,0.9009216778962464,1
3155405,2024,MG,Sudeste,0.09912390800718236,0.9008760919928176,1
3143401,2024,MG,Sudeste,0.09917328732666834,0.9008267126733317,1
3131158,2024,MG,Sudeste,0.09944387777074688,0.9005561222292531,1
4322301,2024,RS,Sul,0.09956925099986368,0.9004307490001363,0
4118857,2024,PR,Sul,0.099599933334938,0.900400066665062,1
4314605,2024,RS,Sul,0.0996689749707278,0.9003310250292722,0
4202800,2024,SC,Sul,0.09974392358771791,0.9002560764122821,0
2919405,2024,BA,Nordeste,0.09976066671526752,0.9002393332847325,0
5106265,2024,MT,Centro-Oeste,0.09978124949575976,0.9002187505042403,1
2101772,2024,MA,Nordeste,0.09988572082252067,0.9001142791774793,1
3148004,2024,MG,Sudeste,0.09998936721337967,0.9000106327866203,1
